[2016-05-21 12:39:24.982417]; Init ; Opening COM port ;
[2016-05-21 12:40:30.226355]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\x06\x14Z')
[2016-05-21 12:40:30.228357]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x04\x16Z')
[2016-05-21 12:40:30.232737]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.238752]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\x07\x15Z')
[2016-05-21 12:40:30.242747]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:30.249750]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x05\x17Z')
[2016-05-21 12:40:30.253753]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\x08\x1aZ')
[2016-05-21 12:40:30.256756]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.261771]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:30.267776]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x06\x14Z')
[2016-05-21 12:40:30.271778]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.275768]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:30.281774]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x07\x15Z')
[2016-05-21 12:40:30.285775]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.289791]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:30.294781]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x08\x1aZ')
[2016-05-21 12:40:30.299796]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.302787]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:30.306803]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.311793]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:30.362829]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\n\x18Z')
[2016-05-21 12:40:30.368611]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\n\x18Z')
[2016-05-21 12:40:30.377628]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.381631]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:30.394646]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\x0b\x19Z')
[2016-05-21 12:40:30.400644]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x0b\x19Z')
[2016-05-21 12:40:30.409639]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.414643]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:30.419657]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\x0c\x1eZ')
[2016-05-21 12:40:30.424660]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x0c\x1eZ')
[2016-05-21 12:40:30.430665]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:30.434667]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.639501]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\x08\x1aZ')
[2016-05-21 12:40:31.647508]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x08\x1aZ')
[2016-05-21 12:40:31.649522]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\x04\x16Z')
[2016-05-21 12:40:31.657514]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x04\x16Z')
[2016-05-21 12:40:31.659515]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x00\x00\x12Z')
[2016-05-21 12:40:31.661516]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.668522]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x01\x12Z')
[2016-05-21 12:40:31.671524]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.679529]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x05\x16Z')
[2016-05-21 12:40:31.681531]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x00\x00\x12Z')
[2016-05-21 12:40:31.686544]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.690547]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.695541]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x01\x12Z')
[2016-05-21 12:40:31.699543]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.703546]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.708550]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x05\x16Z')
[2016-05-21 12:40:31.712551]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.716554]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.721572]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.724574]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.760618]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x0e\x1dZ')
[2016-05-21 12:40:31.768592]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x0e\x1dZ')
[2016-05-21 12:40:31.770593]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x0f\x1cZ')
[2016-05-21 12:40:31.778598]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x0f\x1cZ')
[2016-05-21 12:40:31.784603]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x11\x02Z')
[2016-05-21 12:40:31.786604]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.789606]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.797563]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x11\x02Z')
[2016-05-21 12:40:31.802469]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.808473]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x12\x01Z')
[2016-05-21 12:40:31.812425]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.819439]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x13\x00Z')
[2016-05-21 12:40:31.821428]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x12\x01Z')
[2016-05-21 12:40:31.825431]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.833437]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x14\x07Z')
[2016-05-21 12:40:31.835439]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.842445]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x15\x06Z')
[2016-05-21 12:40:31.844450]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x13\x00Z')
[2016-05-21 12:40:31.850455]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x17\x04Z')
[2016-05-21 12:40:31.853397]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.858401]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.864406]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x18\x0bZ')
[2016-05-21 12:40:31.867401]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x14\x07Z')
[2016-05-21 12:40:31.872404]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x19\nZ')
[2016-05-21 12:40:31.875420]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.879410]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.887415]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x15\x06Z')
[2016-05-21 12:40:31.888817]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x1a\tZ')
[2016-05-21 12:40:31.891833]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.898824]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x1b\x08Z')
[2016-05-21 12:40:31.900872]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.906878]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x17\x04Z')
[2016-05-21 12:40:31.910882]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x1d\x0eZ')
[2016-05-21 12:40:31.913885]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.917887]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.923891]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x18\x0bZ')
[2016-05-21 12:40:31.927894]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.931896]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.936900]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x19\nZ')
[2016-05-21 12:40:31.940902]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.943905]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.949910]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x1a\tZ')
[2016-05-21 12:40:31.955913]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.957915]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x1e\rZ')
[2016-05-21 12:40:31.960931]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.965933]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x1b\x08Z')
[2016-05-21 12:40:31.969923]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.973926]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.981931]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x1d\x0eZ')
[2016-05-21 12:40:31.983933]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01\x1f\x0cZ')
[2016-05-21 12:40:31.986948]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:31.989937]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:31.994953]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x1e\rZ')
[2016-05-21 12:40:31.999957]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.003956]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.008960]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01\x1f\x0cZ')
[2016-05-21 12:40:32.013954]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01 3Z')
[2016-05-21 12:40:32.015955]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.022960]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01!2Z')
[2016-05-21 12:40:32.024975]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.031893]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01 3Z')
[2016-05-21 12:40:32.034881]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.037893]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.043897]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01!2Z')
[2016-05-21 12:40:32.048901]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.054894]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01#0Z')
[2016-05-21 12:40:32.056890]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.061902]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01#0Z')
[2016-05-21 12:40:32.068898]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.070909]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01$7Z')
[2016-05-21 12:40:32.072910]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.078905]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01$7Z')
[2016-05-21 12:40:32.084918]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01%6Z')
[2016-05-21 12:40:32.087911]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.091914]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.097918]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01%6Z')
[2016-05-21 12:40:32.101921]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01&5Z')
[2016-05-21 12:40:32.103922]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.111086]; PushCmd ; inData ; bytearray(b"\xa5\x03\x11\x01\'4Z")
[2016-05-21 12:40:32.114089]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.119092]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01&5Z')
[2016-05-21 12:40:32.124108]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01(;Z')
[2016-05-21 12:40:32.126099]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.134113]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01*9Z')
[2016-05-21 12:40:32.136105]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.143108]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01+8Z')
[2016-05-21 12:40:32.145111]; SendCmds ; command ; bytearray(b"\xa5\x03\x11\x01\'4Z")
[2016-05-21 12:40:32.150114]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.155119]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.160134]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01(;Z')
[2016-05-21 12:40:32.164123]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.167125]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.173131]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01*9Z')
[2016-05-21 12:40:32.178133]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01,?Z')
[2016-05-21 12:40:32.181135]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.187149]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01->Z')
[2016-05-21 12:40:32.190142]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.194145]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01+8Z')
[2016-05-21 12:40:32.199148]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.203152]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.211156]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01,?Z')
[2016-05-21 12:40:32.213158]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x01.=Z')
[2016-05-21 12:40:32.216160]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.221164]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.226181]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01->Z')
[2016-05-21 12:40:32.230184]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.234186]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.239189]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x01.=Z')
[2016-05-21 12:40:32.243189]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.247182]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.251185]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.257188]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.259203]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x010#Z')
[2016-05-21 12:40:32.265208]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x010#Z')
[2016-05-21 12:40:32.273213]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.277203]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.285208]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x011"Z')
[2016-05-21 12:40:32.290225]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x011"Z')
[2016-05-21 12:40:32.299218]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.306238]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.308237]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x012!Z')
[2016-05-21 12:40:32.313230]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x012!Z')
[2016-05-21 12:40:32.322248]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.327239]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.360284]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x013 Z')
[2016-05-21 12:40:32.366278]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x013 Z')
[2016-05-21 12:40:32.376285]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.381290]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.408294]; PushCmd ; inData ; bytearray(b"\xa5\x03\x11\x014\'Z")
[2016-05-21 12:40:32.415299]; SendCmds ; command ; bytearray(b"\xa5\x03\x11\x014\'Z")
[2016-05-21 12:40:32.421319]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.425306]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.454327]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x016%Z')
[2016-05-21 12:40:32.459407]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x016%Z')
[2016-05-21 12:40:32.466426]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.470415]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
[2016-05-21 12:40:32.575489]; PushCmd ; inData ; bytearray(b'\xa5\x03\x11\x017$Z')
[2016-05-21 12:40:32.582493]; SendCmds ; command ; bytearray(b'\xa5\x03\x11\x017$Z')
[2016-05-21 12:40:32.588497]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 12:40:32.592500]; PopCmd ; command ; bytearray(b'\x02\x11\x01\x12')
