[2016-05-21 13:42:47.327221]; Init ; Opening COM port ;
[2016-05-21 13:43:02.314796]; PopCmd ; command ; bytearray(b'\x04!\x00\x00y\\')
[2016-05-21 13:43:02.314796]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:02.820638]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:02.836215]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:02.851832]; PopCmd ; command ; bytearray(b'\x04!\x01\x00Y}')
[2016-05-21 13:43:02.851832]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:03.351913]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:03.367457]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:03.383111]; PopCmd ; command ; bytearray(b'\x04!\x00\x00y\\')
[2016-05-21 13:43:03.398708]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:03.899933]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:03.915507]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:03.931133]; PopCmd ; command ; bytearray(b'\x04!\x01\x00\n.')
[2016-05-21 13:43:03.946779]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:04.457450]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:04.457450]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:04.457450]; PopCmd ; command ; bytearray(b'\x04!\x00\x00y\\')
[2016-05-21 13:43:04.473024]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:04.979527]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:04.980917]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:04.980917]; PopCmd ; command ; bytearray(b'\x04!\x01\x00\n.')
[2016-05-21 13:43:04.996563]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:05.509975]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:05.509975]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:05.525599]; PopCmd ; command ; bytearray(b'\x04!\x01\x00?\x1b')
[2016-05-21 13:43:05.525599]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:06.032099]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:06.047653]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:06.065800]; PopCmd ; command ; bytearray(b'\x04!\x00\x00\x105')
[2016-05-21 13:43:06.071802]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:06.575332]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:06.590939]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:06.606583]; PopCmd ; command ; bytearray(b'\x04!\x01\x00\xdd\xf9')
[2016-05-21 13:43:06.606583]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:07.123547]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:07.123547]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:07.139113]; PopCmd ; command ; bytearray(b'\x04!\x00\x00\x105')
[2016-05-21 13:43:07.139113]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:07.639138]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:07.654740]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:07.654740]; PopCmd ; command ; bytearray(b'\x04!\x00\x00\x94\xb1')
[2016-05-21 13:43:07.654740]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:08.164068]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:08.179634]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:08.195259]; PopCmd ; command ; bytearray(b'\x04!\x01\x00tP')
[2016-05-21 13:43:08.195259]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:08.698881]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:08.702883]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:08.706886]; PopCmd ; command ; bytearray(b'\x04!\x00\x00Da')
[2016-05-21 13:43:08.708120]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:09.219661]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:09.235231]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:09.250880]; PopCmd ; command ; bytearray(b'\x04!\x01\x00$\x00')
[2016-05-21 13:43:09.266477]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:09.779197]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:09.794766]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:09.810420]; PopCmd ; command ; bytearray(b'\x04!\x00\x00_z')
[2016-05-21 13:43:09.826044]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:10.326075]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:10.341670]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:10.357269]; PopCmd ; command ; bytearray(b'\x04!\x00\x00Da')
[2016-05-21 13:43:10.357269]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:10.868597]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:10.884158]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:10.884158]; PopCmd ; command ; bytearray(b'\x04!\x00\x00Da')
[2016-05-21 13:43:10.884158]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:11.384163]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:11.399786]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:11.415411]; PopCmd ; command ; bytearray(b'\x04!\x00\x00y\\')
[2016-05-21 13:43:11.431035]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:11.944693]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:11.960293]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:11.975929]; PopCmd ; command ; bytearray(b'\x04!\x00\x00y\\')
[2016-05-21 13:43:11.975929]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:12.507178]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:12.522802]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:12.538421]; PopCmd ; command ; bytearray(b'\x04!\x00\x00y\\')
[2016-05-21 13:43:12.554046]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:13.054806]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:13.070432]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:13.086035]; PopCmd ; command ; bytearray(b'\x04!\x01\x00tP')
[2016-05-21 13:43:13.101660]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:13.601713]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:13.601713]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:13.617297]; PopCmd ; command ; bytearray(b'\x04!\x01\x00Y}')
[2016-05-21 13:43:13.617297]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:14.119877]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:14.135446]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:14.151098]; PopCmd ; command ; bytearray(b'\x04!\x01\x00Y}')
[2016-05-21 13:43:14.166723]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:14.667745]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:14.667745]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:14.667745]; PopCmd ; command ; bytearray(b'\x04!\x01\x00\x8e\xaa')
[2016-05-21 13:43:14.683350]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:15.183367]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:15.198979]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:15.214603]; PopCmd ; command ; bytearray(b'\x04!\x00\x00_z')
[2016-05-21 13:43:15.214603]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:15.734316]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:15.734316]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:15.749941]; PopCmd ; command ; bytearray(b'\x04!\x01\x00\n.')
[2016-05-21 13:43:15.765566]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:16.276941]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:16.287939]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:16.291602]; PopCmd ; command ; bytearray(b'\x04!\x01\x00\n.')
[2016-05-21 13:43:16.291602]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:16.800597]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:16.816191]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:16.831825]; PopCmd ; command ; bytearray(b'\x04!\x01\x00tP')
[2016-05-21 13:43:16.847414]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:17.363024]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:17.378584]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:17.394209]; PopCmd ; command ; bytearray(b'\x04!\x01\x00tP')
[2016-05-21 13:43:17.394209]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:17.901050]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:17.901050]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:17.901050]; PopCmd ; command ; bytearray(b'\x04!\x01\x00$\x00')
[2016-05-21 13:43:17.901050]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:18.416672]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:18.432273]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:18.432273]; PopCmd ; command ; bytearray(b'\x04!\x01\x00tP')
[2016-05-21 13:43:18.447898]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:18.950390]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:18.950390]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:18.950390]; PopCmd ; command ; bytearray(b'\x04!\x00\x00\x105')
[2016-05-21 13:43:18.965961]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:19.466014]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:19.481586]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:19.497216]; PopCmd ; command ; bytearray(b'\x04!\x01\x00$\x00')
[2016-05-21 13:43:19.497216]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:19.997269]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:20.019059]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:20.026064]; PopCmd ; command ; bytearray(b'\x04!\x00\x00Da')
[2016-05-21 13:43:20.033069]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:20.537255]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:20.537255]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:20.537255]; PopCmd ; command ; bytearray(b'\x04!\x00\x00Da')
[2016-05-21 13:43:20.537255]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:21.046113]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:21.061665]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:21.077289]; PopCmd ; command ; bytearray(b'\x04!\x01\x00\xdd\xf9')
[2016-05-21 13:43:21.077289]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:21.589892]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:21.605489]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:21.621091]; PopCmd ; command ; bytearray(b'\x04!\x01\x00\n.')
[2016-05-21 13:43:21.636717]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:22.161323]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:22.161323]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:22.176951]; PopCmd ; command ; bytearray(b'\x04!\x00\x00*\x0f')
[2016-05-21 13:43:22.192595]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:22.692639]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:22.712861]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:22.719846]; PopCmd ; command ; bytearray(b'\x04!\x01\x00Y}')
[2016-05-21 13:43:22.727853]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:23.236171]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:23.251771]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:23.267401]; PopCmd ; command ; bytearray(b'\x04!\x01\x00?\x1b')
[2016-05-21 13:43:23.267401]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:23.773549]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:23.773549]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:23.773549]; PopCmd ; command ; bytearray(b'\x04!\x00\x00*\x0f')
[2016-05-21 13:43:23.789173]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:24.289234]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:24.304810]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:24.320453]; PopCmd ; command ; bytearray(b'\x04!\x00\x00\x105')
[2016-05-21 13:43:24.336057]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:24.843968]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:24.859567]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:24.875173]; PopCmd ; command ; bytearray(b'\x04!\x01\x00tP')
[2016-05-21 13:43:24.875173]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:25.375174]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:25.390820]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:25.406445]; PopCmd ; command ; bytearray(b'\x04!\x01\x01\x127')
[2016-05-21 13:43:25.406445]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:25.912840]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:25.928401]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:25.928401]; PopCmd ; command ; bytearray(b'\x04!\x00\x00*\x0f')
[2016-05-21 13:43:25.944030]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:26.444032]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:26.459676]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:26.475306]; PopCmd ; command ; bytearray(b'\x04!\x00\x00\x94\xb1')
[2016-05-21 13:43:26.490931]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:26.991741]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:27.007325]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 13:43:27.022926]; PopCmd ; command ; bytearray(b'\x04!\x00\x00Da')
[2016-05-21 13:43:27.022926]; PushCmd ; inData ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:27.522988]; SendCmds ; command ; bytearray(b'\xa5\x01! Z')
[2016-05-21 13:43:27.538586]; PushCmd ; dataIn ; cmdAvailable
