[2016-05-21 17:12:46.806341]; Init ; Opening COM port ;
[2016-05-21 17:12:54.768490]; PopCmd ; command ; bytearray(b'\x025\x016')
[2016-05-21 17:12:56.236501]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:56.273915]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:56.803960]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:12:56.803960]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:56.803960]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:12:57.336305]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:57.741800]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:57.857795]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:57.862791]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:12:57.865807]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:12:57.907241]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:58.037136]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:58.242139]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:58.364908]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:58.370898]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:58.374915]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:12:58.378918]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:12:58.499691]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:58.702900]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:58.911581]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:58.923614]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:12:58.933622]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:12:59.280580]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:12:59.485308]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:12:59.487312]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:12:59.491314]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:12:59.494316]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:12:59.604719]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:12:59.761701]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:12:59.971363]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:12:59.998216]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:00.002262]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:00.002262]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:00.319760]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:00.531474]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:00.540470]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:00.549477]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:00.558070]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:00.762616]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:01.080817]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:01.084921]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:01.108017]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:01.141201]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:01.355635]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:01.668393]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:01.677404]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:01.685399]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:02.032528]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:02.237423]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:02.241423]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:02.246427]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:02.285915]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:02.487945]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:02.751034]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:02.755048]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:02.759056]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:03.085186]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:03.299375]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:03.314413]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:03.319671]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:03.633605]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:03.782361]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:03.824447]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:03.829466]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:03.832453]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:04.357732]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:04.359735]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:04.365738]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:04.370751]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:04.585836]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:04.916342]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:04.930348]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:04.945358]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:05.068607]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:05.286774]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:05.449115]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:05.453118]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:05.456120]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:05.698580]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:05.903540]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:06.027570]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:06.032574]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:06.038582]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:06.052633]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:06.590103]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:06.593116]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:06.598109]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:06.604128]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:06.730504]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:07.151130]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:07.151130]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:07.151130]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:07.195955]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:07.402256]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:07.555467]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:07.659664]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:07.663667]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:07.668670]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:08.083225]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:08.187558]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:08.194551]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:08.198555]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:08.232653]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:08.438403]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:08.752189]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:08.756178]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:08.760195]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:09.285037]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:09.289040]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:09.292041]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:09.402095]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:09.529673]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:09.838116]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:09.842106]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:09.846112]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:10.352994]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:10.356990]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:10.359992]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:10.873277]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:10.882499]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:10.882499]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:11.403635]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:11.407624]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:11.411628]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:11.919531]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:11.923532]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:11.928537]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:12.446377]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:12.455385]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:12.460388]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:12.973998]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:12.983436]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:12.983436]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:13.501310]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:13.505316]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:13.509317]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:14.034601]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:14.037608]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:14.042606]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:14.553461]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:14.558464]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:14.561466]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:15.078093]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:15.081250]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:15.100662]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:15.612202]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:15.615417]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:15.637604]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:16.160232]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:16.164337]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:16.187103]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:16.703698]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:13:16.712733]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:16.713458]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:17.235183]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:17.243178]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:17.250162]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:13:17.786865]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:13:17.792868]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:17.800876]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:13:18.318551]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:13:18.323569]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:14:49.324339]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:14:49.651316]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:14:50.154366]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:14:50.179563]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:35.425827]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:35.530701]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:36.043753]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:36.046756]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:36.924727]; PushCmd ; inData ; bytearray(b'\xa5\x0154Z')
[2016-05-21 17:15:37.051512]; SendCmds ; command ; bytearray(b'\xa5\x0154Z')
[2016-05-21 17:15:37.555630]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:37.555630]; PopCmd ; command ; bytearray(b'\x025\x016')
[2016-05-21 17:15:49.214541]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:49.691475]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:50.246347]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:50.262366]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:51.406721]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:51.819060]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:52.335720]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:52.358003]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:52.364005]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:52.878145]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:53.395546]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:53.407554]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:53.520724]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:53.936597]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:54.457566]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:54.458757]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:54.463763]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:54.673124]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:54.825318]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:54.967830]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:54.983926]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:55.188363]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:55.391711]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:55.496016]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:55.500963]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:55.500963]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:56.029869]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:56.042855]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:56.052860]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:56.601656]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:56.605661]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:56.609662]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:57.182022]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:57.197582]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:57.197582]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:57.708097]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:57.708097]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:57.708097]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:58.213974]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:58.229548]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:58.915750]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:59.284528]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:15:59.788526]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:15:59.791528]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:15:59.933231]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:00.293702]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:00.797869]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:16:00.802865]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:16:00.847557]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:01.312758]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:01.814856]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:16:01.814856]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:16:01.931521]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:02.329866]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:02.831195]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:16:02.831195]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:16:02.935330]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:03.377607]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:03.932050]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:16:03.932050]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:16:03.932050]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:04.432112]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:05.004766]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:16:05.004766]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:16:05.036051]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:05.527327]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:06.081976]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:06.081976]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:16:06.097602]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:16:06.610522]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:16:07.132177]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:16:07.132177]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:17:06.426566]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:17:06.736070]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:17:07.250253]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:17:07.263235]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:17:09.373557]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:17:09.785068]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:17:10.299446]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:17:10.311450]; PopCmd ; command ; bytearray(b'\x023\x010')
