[2016-05-21 16:58:16.821791]; Init ; Opening COM port ;
[2016-05-21 17:09:10.562889]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:09:15.502217]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:15.604350]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:16.109077]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:16.112079]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:09:18.938769]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:09:19.139826]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:09:19.644594]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:19.647583]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:09:22.860716]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:23.165525]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:23.669113]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:23.672115]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:09:26.411987]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:09:26.714413]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:09:27.217946]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:27.221949]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:09:29.830639]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:30.238864]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:30.744924]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:30.751929]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:09:34.663579]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:09:34.766978]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:09:35.271880]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:35.274883]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:09:38.188504]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:38.288595]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:39.111045]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:39.114048]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:09:40.971978]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:41.119560]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:41.624594]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:41.627598]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:09:52.410572]; PushCmd ; inData ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:52.643115]; SendCmds ; command ; bytearray(b'\xa5\x0145Z')
[2016-05-21 17:09:53.153161]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:53.161146]; PopCmd ; command ; bytearray(b'\x024\x017')
[2016-05-21 17:09:53.499352]; PushCmd ; inData ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:09:53.702269]; SendCmds ; command ; bytearray(b'\xa5\x0132Z')
[2016-05-21 17:09:54.206775]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:54.210764]; PopCmd ; command ; bytearray(b'\x023\x010')
[2016-05-21 17:09:54.816064]; PushCmd ; inData ; bytearray(b'\xa5\x0154Z')
[2016-05-21 17:09:55.218761]; SendCmds ; command ; bytearray(b'\xa5\x0154Z')
[2016-05-21 17:09:55.723475]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:55.726466]; PopCmd ; command ; bytearray(b'\x025\x016')
[2016-05-21 17:09:57.343765]; PushCmd ; inData ; bytearray(b'\xa5\x0167Z')
[2016-05-21 17:09:57.746078]; SendCmds ; command ; bytearray(b'\xa5\x0167Z')
[2016-05-21 17:09:58.251251]; PushCmd ; dataIn ; cmdAvailable
[2016-05-21 17:09:58.254253]; PopCmd ; command ; bytearray(b'\x026\x015')
