[2016-05-21 16:02:53.323410]; Init ; Opening COM port ;
[2016-05-21 16:02:58.709322]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:02:59.240313]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:02:59.243329]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:02:59.765389]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:02:59.773420]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:00.297149]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:00.306157]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:00.821164]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:00.836791]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:01.357214]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:01.360215]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:01.883756]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:01.889737]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:02.408279]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:02.411281]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:02.919147]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:02.923151]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:03.449940]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:03.462944]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:03.966452]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:03.969443]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:04.473835]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:04.477838]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:04.992142]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:04.998166]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:05.505975]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:05.509977]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:06.041021]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:06.046009]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:06.560827]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:06.569828]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:07.075799]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:07.080794]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:07.591988]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:07.597988]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:08.108283]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:08.114288]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:08.618645]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:08.618645]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:09.141807]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:09.146826]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:09.676423]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:09.684429]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:10.188807]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:10.190809]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:10.702043]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:10.702043]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:11.239034]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:11.242038]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:11.762674]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:11.767872]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:12.284531]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:12.300187]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:12.810670]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:12.819683]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:13.333893]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:13.333893]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:13.856921]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:13.862908]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:14.376815]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:14.383807]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:14.903227]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:14.907229]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:15.434816]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:15.434816]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:15.975147]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:15.983128]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:16.501281]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:16.503283]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:17.040740]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:17.048750]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:17.553721]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:17.557728]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:18.075534]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:18.086541]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:18.599930]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:18.599930]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:19.123157]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:19.132274]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:19.637650]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:19.642653]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:20.159426]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:20.169440]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:20.688058]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:20.693082]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:21.225124]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:21.236121]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:21.787588]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:21.792591]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:22.308218]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:22.311206]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:22.822190]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:22.828213]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:23.338748]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:23.351778]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:23.869529]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:23.874533]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:24.391518]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:24.400524]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:24.923982]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:24.934018]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:25.449066]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:25.451068]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:25.970601]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:25.978579]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:26.491847]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:26.500853]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:27.022972]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:27.031949]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:27.554603]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:27.560607]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:28.090701]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:28.096893]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:28.613379]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:28.613379]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:29.150290]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:29.155303]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:29.667069]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:29.672089]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:30.183366]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:30.187369]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:30.717056]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:30.722059]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:31.253123]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:31.262200]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:31.777595]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:31.777595]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:32.297599]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:32.303621]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:32.821182]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:32.829161]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:33.361640]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:33.361640]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:33.884918]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:33.890922]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:34.413824]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:34.415825]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:34.928837]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:34.928837]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:35.443724]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:35.448746]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:35.977266]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:36.000830]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:36.518055]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:36.523058]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:37.036705]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:37.046706]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:37.564069]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:37.566055]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:38.085982]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:38.093069]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:38.608935]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:38.624562]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:39.144802]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:39.144802]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:39.662922]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:39.664907]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:40.191679]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:40.191679]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:40.710185]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:40.712196]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:41.230451]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:41.234474]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:41.762023]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:41.770028]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:42.283527]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:42.292505]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:42.817075]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:42.826079]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:43.344526]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:43.348519]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:43.880496]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:43.887500]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:44.398551]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:44.407558]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:44.922402]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:44.926400]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:45.448869]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:45.454853]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:45.974246]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:45.974246]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:46.492523]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:46.494524]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:47.030088]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:47.037072]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:47.550084]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:47.558116]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:48.084477]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:48.093504]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:48.629600]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:48.633603]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:49.166590]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:49.174567]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:49.696833]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:49.703859]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:50.227257]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:50.231260]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:50.748276]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:50.757254]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:51.273860]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:51.273860]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:51.783477]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:51.793489]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:52.309692]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:52.314696]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:52.844827]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:52.849830]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:53.362497]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:53.370476]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:53.885180]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:53.892157]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:54.431069]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:54.438335]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:54.964277]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:54.971983]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:55.489967]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:55.493968]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:56.010689]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:56.018694]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:56.543690]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:56.548693]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:57.063700]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:57.080740]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:57.595425]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:57.604404]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:58.130823]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:58.137804]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:58.780854]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:58.780854]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:59.290946]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:59.293948]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:59.811083]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:03:59.819083]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:00.343918]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:00.346909]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:00.854032]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:00.854032]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:01.375403]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:01.379406]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:01.887954]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:01.890967]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:02.424359]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:02.431370]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:02.957829]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:02.961838]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:03.478819]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:03.486927]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:04.011794]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:04.021799]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:04.553198]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:04.556201]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:05.071744]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:05.073746]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:05.600430]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:05.609424]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:06.127392]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:06.134406]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:06.644420]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:06.653426]; PushCmd ; inData ; bytearray(b'\xa5\x01"#Z')
[2016-05-21 16:04:07.179438]; SendCmds ; command ; bytearray(b'\xa5\x01"#Z')
