[2016-05-19 15:41:30.378244]; PushCmd ; inData ; bytearray(b'\xa5\x021RaZ')
[2016-05-19 15:41:30.378244]; PushCmd ; inData ; bytearray(b'\xa5\x022-\x1dZ')
[2016-05-19 15:41:33.279976]; PushCmd ; inData ; bytearray(b'\xa5\x021UfZ')
[2016-05-19 15:41:33.279976]; PushCmd ; inData ; bytearray(b'\xa5\x022\x0e>Z')
[2016-05-19 15:41:33.295593]; PushCmd ; inData ; bytearray(b'\xa5\x021TgZ')
[2016-05-19 15:41:33.311211]; PushCmd ; inData ; bytearray(b'\xa5\x022\x15%Z')
[2016-05-19 15:41:33.483002]; PushCmd ; inData ; bytearray(b'\xa5\x021TgZ')
[2016-05-19 15:41:33.498599]; PushCmd ; inData ; bytearray(b'\xa5\x022\x15%Z')
[2016-05-19 15:41:33.529833]; PushCmd ; inData ; bytearray(b'\xa5\x021TgZ')
[2016-05-19 15:41:33.529833]; PushCmd ; inData ; bytearray(b'\xa5\x022\x14$Z')
[2016-05-19 15:41:33.545475]; PushCmd ; inData ; bytearray(b'\xa5\x021S`Z')
[2016-05-19 15:41:33.561088]; PushCmd ; inData ; bytearray(b'\xa5\x022\x14$Z')
[2016-05-19 15:41:33.576705]; PushCmd ; inData ; bytearray(b'\xa5\x021RaZ')
[2016-05-19 15:41:33.576705]; PushCmd ; inData ; bytearray(b'\xa5\x022\x14$Z')
[2016-05-19 15:41:33.607917]; PushCmd ; inData ; bytearray(b'\xa5\x021RaZ')
[2016-05-19 15:41:33.607917]; PushCmd ; inData ; bytearray(b'\xa5\x022\x14$Z')
